ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000038002,846.5203244895431,-0.7251014551161744,0.21290113126568913,-3.4058130682795054,6.596733065363622e-4,0.007548872369871771,Cramp1,57354,cramped chromatin regulator 1 [Source:MGI Symbol;Acc:MGI:1930190]
ENSMUSG00000038020,34.06727691557711,-1.5192750275649056,0.44614596468079937,-3.4053317699553545,6.608371574884787e-4,0.007556214652075937,Rapgefl1,268480,Rap guanine nucleotide exchange factor (GEF)-like 1 [Source:MGI Symbol;Acc:MGI:3611446]
ENSMUSG00000018858,642.7290461607025,0.7522414835939291,0.2209119955174604,3.4051635893826937,6.612442930880055e-4,0.007556214652075937,Mrpl58,68572,mitochondrial ribosomal protein L58 [Source:MGI Symbol;Acc:MGI:1915822]
ENSMUSG00000027333,665.821967315729,0.7465427211572055,0.21927886073916447,3.4045357525148283,6.627662372151853e-4,0.007567911486249514,Smox,228608,spermine oxidase [Source:MGI Symbol;Acc:MGI:2445356]
ENSMUSG00000028945,1081.9735554360996,0.959871107269535,0.2819639673032262,3.4042332304016782,6.635007456358258e-4,0.007567911486249514,Rheb,19744,Ras homolog enriched in brain [Source:MGI Symbol;Acc:MGI:97912]
ENSMUSG00000011148,252.86724385702306,-1.3057826908661643,0.3836872780347228,-3.4032472943968552,6.658998047814189e-4,0.007582770816211941,Adssl1,11565,adenylosuccinate synthetase like 1 [Source:MGI Symbol;Acc:MGI:87947]
ENSMUSG00000057788,942.2067856876661,0.7186778387846203,0.21144961378417937,3.3988136744395026,6.76788061026019e-4,0.007695979482758108,Ddx49,234374,DEAD box helicase 49 [Source:MGI Symbol;Acc:MGI:2136689]
ENSMUSG00000030125,10.44079896117971,-3.187439448690312,0.9379353242383172,-3.3983573987671085,6.779179440238763e-4,0.0077034407321958445,Lrrc23,16977,leucine rich repeat containing 23 [Source:MGI Symbol;Acc:MGI:1315192]
ENSMUSG00000007656,1332.3027752399362,0.8213360675328959,0.2417683912475766,3.397202021714361,6.807868701179138e-4,0.007730639172477232,Arpp19,59046,cAMP-regulated phosphoprotein 19 [Source:MGI Symbol;Acc:MGI:1891691]
ENSMUSG00000036553,13.701122661927654,-2.494382553154801,0.7343898208990726,-3.3965374820978145,6.824421022838494e-4,0.0077440272332433184,Sh3tc1,231147,SH3 domain and tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:2678949]
ENSMUSG00000026572,7.092196822848986,-4.290775636566093,1.2635070459375988,-3.3959253732392742,6.83970049272419e-4,0.007755953257474761,Tbx19,83993,T-box 19 [Source:MGI Symbol;Acc:MGI:1891158]
ENSMUSG00000014856,406.4838300656357,0.7562904634522047,0.22276810543511136,3.394967434745723,6.86367640268632e-4,0.007773694212934635,Tmem208,66320,transmembrane protein 208 [Source:MGI Symbol;Acc:MGI:1913570]
ENSMUSG00000033565,9.281101732689843,3.4305153755239233,1.0104853817339636,3.3949183605578326,6.86490676451272e-4,0.007773694212934635,Rbfox2,93686,"RNA binding protein, fox-1 homolog (C. elegans) 2 [Source:MGI Symbol;Acc:MGI:1933973]"
ENSMUSG00000030217,69.62540572688457,-1.0498986008615425,0.3092940484371234,-3.394499849469225,6.875407782976154e-4,0.007780167429295424,Art4,109978,ADP-ribosyltransferase 4 [Source:MGI Symbol;Acc:MGI:1202710]
ENSMUSG00000074577,32.8931558192281,-1.57491206587581,0.46421881384124364,-3.3926071475733166,6.923084983067149e-4,0.007828670716944012,Ripor3,69553,RIPOR family member 3 [Source:MGI Symbol;Acc:MGI:1916803]
ENSMUSG00000026970,3630.1686689733433,0.5873762878304118,0.17314452207364395,3.392404684801878,6.928203176785966e-4,0.0078290140276384,Rbms1,56878,"RNA binding motif, single stranded interacting protein 1 [Source:MGI Symbol;Acc:MGI:1861774]"
ENSMUSG00000025648,152.30379865476087,-1.115892326217174,0.32914490084104064,-3.390276815365553,6.982208151863042e-4,0.00788456158037812,Pfkfb4,270198,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:MGI Symbol;Acc:MGI:2687284]"
ENSMUSG00000018340,16801.14235988766,0.5843588824148315,0.17238081085209833,3.389930001641585,6.991047216405252e-4,0.007889064454265496,Anxa6,11749,annexin A6 [Source:MGI Symbol;Acc:MGI:88255]
ENSMUSG00000031708,3053.1106509906804,-0.6665520849362064,0.19678530448813056,-3.3872045815108653,7.060871420379019e-4,0.007960120968449873,Tecr,106529,"trans-2,3-enoyl-CoA reductase [Source:MGI Symbol;Acc:MGI:1915408]"
ENSMUSG00000051705,126.95006897269015,0.9970761458609781,0.2943753991035513,3.387090595536621,7.063805766849005e-4,0.007960120968449873,Senp8,71599,"SUMO peptidase family member, NEDD8 specific [Source:MGI Symbol;Acc:MGI:1918849]"
ENSMUSG00000044024,65.9728406978488,-1.2398211380663395,0.36643005162454767,-3.3835138045301143,7.156460972192871e-4,0.00805894819036207,Rell2,225392,RELT-like 2 [Source:MGI Symbol;Acc:MGI:1918044]
ENSMUSG00000086236,119.00118848691228,-1.6702996759612176,0.49372643438931607,-3.383046885118051,7.168639295179937e-4,0.008067075680202143,5830418P13Rik,100529079,RIKEN cDNA 5830418P13 gene [Source:MGI Symbol;Acc:MGI:3604110]
ENSMUSG00000022419,31.029649990639946,-1.5381447296429354,0.4547088465028288,-3.382702451190086,7.177635254955451e-4,0.008067694978387741,Deptor,97998,DEP domain containing MTOR-interacting protein [Source:MGI Symbol;Acc:MGI:2146322]
ENSMUSG00000012114,2260.3633263797296,0.6130363017389594,0.18122981644641675,3.38264593409337,7.179112375454807e-4,0.008067694978387741,Med15,94112,mediator complex subunit 15 [Source:MGI Symbol;Acc:MGI:2137379]
ENSMUSG00000061815,7.874121313812437,-4.437565239537726,1.312835067823084,-3.380139172315076,7.244913422042717e-4,0.008133735956076747,Rufy4,435626,RUN and FYVE domain containing 4 [Source:MGI Symbol;Acc:MGI:3588214]
ENSMUSG00000023079,429.4616321617133,-0.646365429069252,0.19123087488926155,-3.380026522618541,7.247883525216904e-4,0.008133735956076747,Gtf2ird1,57080,general transcription factor II I repeat domain-containing 1 [Source:MGI Symbol;Acc:MGI:1861942]
ENSMUSG00000050335,9068.36142413725,1.0858328756843438,0.3213419885062243,3.3790569378496005,7.273494242351516e-4,0.008147640286384775,Lgals3,16854,"lectin, galactose binding, soluble 3 [Source:MGI Symbol;Acc:MGI:96778]"
ENSMUSG00000021958,352.6803752319559,0.9685464970264528,0.28663557959266706,3.37901700271417,7.274550893741212e-4,0.008147640286384775,Pinx1,72400,"PIN2/TERF1 interacting, telomerase inhibitor 1 [Source:MGI Symbol;Acc:MGI:1919650]"
ENSMUSG00000037089,788.8450503881254,-0.778946271166451,0.23052646412086356,-3.378988499810826,7.275305144720923e-4,0.008147640286384775,Slc35b2,73836,"solute carrier family 35, member B2 [Source:MGI Symbol;Acc:MGI:1921086]"
ENSMUSG00000031482,489.26520432024256,0.7708455360360127,0.22820158838689078,3.377914858020745,7.303769085711237e-4,0.008173887756555432,Slc25a15,18408,"solute carrier family 25 (mitochondrial carrier ornithine transporter), member 15 [Source:MGI Symbol;Acc:MGI:1342274]"
ENSMUSG00000039740,516.5094738954436,0.687655607937561,0.20366082168604055,3.376474681014678,7.34211291807203e-4,0.008211148429213843,Alg2,56737,"asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase) [Source:MGI Symbol;Acc:MGI:1914731]"
ENSMUSG00000026203,517.6304313717457,-0.7852456102256116,0.23274547343662494,-3.3738383764504394,7.412787739872074e-4,0.008276301622446504,Dnajb2,56812,DnaJ heat shock protein family (Hsp40) member B2 [Source:MGI Symbol;Acc:MGI:1928739]
ENSMUSG00000026872,372.00997409431466,0.6968364757190776,0.20655920221663854,3.37354360513185,7.420729208244881e-4,0.008276301622446504,Zeb2,24136,zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407]
ENSMUSG00000040328,29.798332662644803,1.7720896361376717,0.5252776966404303,3.3736243656861844,7.418552643242197e-4,0.008276301622446504,Olfr56,18356,olfactory receptor 56 [Source:MGI Symbol;Acc:MGI:1333785]
ENSMUSG00000027099,596.7564058219699,1.0150745228144258,0.30094628727988226,3.3729425007672513,7.436948122706117e-4,0.008288705512222355,Mtx2,53375,metaxin 2 [Source:MGI Symbol;Acc:MGI:1859652]
ENSMUSG00000030035,821.2862163836995,-1.1419107511695556,0.3386050556921674,-3.3723972279010783,7.451689070761358e-4,0.00829376563857977,Wbp1,22377,WW domain binding protein 1 [Source:MGI Symbol;Acc:MGI:104710]
ENSMUSG00000066839,504.24582487663105,0.6798917655221527,0.2016001777622504,3.3724760219406034,7.449557270742888e-4,0.00829376563857977,Ecsit,26940,ECSIT signalling integrator [Source:MGI Symbol;Acc:MGI:1349469]
ENSMUSG00000026039,124.26225527851358,-1.3934942749980181,0.413371204694533,-3.3710482471263625,7.488274206179098e-4,0.008328784327406177,Sgo2a,68549,shugoshin 2A [Source:MGI Symbol;Acc:MGI:1098767]
ENSMUSG00000031984,893.6997447996654,0.8684855967502313,0.2576779868512676,3.3704299205485624,7.505099270200956e-4,0.008341792155347761,2810004N23Rik,66523,RIKEN cDNA 2810004N23 gene [Source:MGI Symbol;Acc:MGI:1913773]
ENSMUSG00000020798,55.129705401295155,1.3489874305307872,0.4002990270168265,3.3699493116032047,7.518201189775924e-4,0.008350646826977207,Spns3,77577,spinster homolog 3 [Source:MGI Symbol;Acc:MGI:1924827]
ENSMUSG00000033788,30.95482702508943,-2.0509812450625904,0.6088907941255278,-3.3683893152107074,7.560874882994535e-4,0.00839231306978663,Dysf,26903,dysferlin [Source:MGI Symbol;Acc:MGI:1349385]
ENSMUSG00000031723,207.3549525601808,0.9016575830706022,0.2677007428473517,3.3681549534763353,7.567305245884323e-4,0.008393721050704295,Txnl4b,234723,thioredoxin-like 4B [Source:MGI Symbol;Acc:MGI:2443724]
ENSMUSG00000038412,1317.0833206581033,0.9764182264230044,0.28998715533779984,3.3671085372232974,7.596078576531474e-4,0.008419893233331855,Higd1a,56295,"HIG1 domain family, member 1A [Source:MGI Symbol;Acc:MGI:1930666]"
ENSMUSG00000040813,997.1846836042727,0.7076749101984668,0.21031683081044444,3.36480398392977,7.659805516326255e-4,0.00848427201609593,Tex264,21767,testis expressed gene 264 [Source:MGI Symbol;Acc:MGI:1096570]
ENSMUSG00000036106,494.7570378455401,-0.8632663673108021,0.2565708469051871,-3.3646315539107703,7.664593562293168e-4,0.00848427201609593,Prr5,109270,proline rich 5 (renal) [Source:MGI Symbol;Acc:MGI:1924714]
ENSMUSG00000027379,621.293720672208,-1.5033847070348065,0.4469333251352657,-3.363778493312851,7.68832230103475e-4,0.008501815581516569,Bub1,12235,"BUB1, mitotic checkpoint serine/threonine kinase [Source:MGI Symbol;Acc:MGI:1100510]"
ENSMUSG00000044201,211.32830321166495,-1.5120787121291008,0.4495302794740752,-3.363686009979454,7.69089891175873e-4,0.008501815581516569,Cdc25c,12532,cell division cycle 25C [Source:MGI Symbol;Acc:MGI:88350]
ENSMUSG00000040843,1656.4581770415418,0.6367008314731294,0.18932735884639945,3.362962623852384,7.711080321619484e-4,0.008516340705011621,Tiprl,226591,"TIP41, TOR signalling pathway regulator-like (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915087]"
ENSMUSG00000022964,355.4488014321807,-0.9813540552991422,0.29182302097924745,-3.362839751319447,7.714513165538477e-4,0.008516340705011621,Tmem50b,77975,transmembrane protein 50B [Source:MGI Symbol;Acc:MGI:1925225]
ENSMUSG00000034227,30.70139443918558,-1.6923887393005896,0.5033485258982181,-3.362260247570104,7.7307226214129e-4,0.008528445084585832,Foxj1,15223,forkhead box J1 [Source:MGI Symbol;Acc:MGI:1347474]
ENSMUSG00000005763,4101.364114718693,0.6727288283452226,0.20035925442098954,3.357612955235413,7.861861388340913e-4,0.008665150791869622,Cd247,12503,CD247 antigen [Source:MGI Symbol;Acc:MGI:88334]
ENSMUSG00000026888,30.428576051555304,-2.0270062710712287,0.603752444765161,-3.357346688442255,7.869437174895523e-4,0.008665150791869622,Grb14,50915,growth factor receptor bound protein 14 [Source:MGI Symbol;Acc:MGI:1355324]
ENSMUSG00000031684,527.5448112549495,0.7621711231657934,0.2270187407856232,3.357304866233584,7.870627710221653e-4,0.008665150791869622,Slc10a7,76775,"solute carrier family 10 (sodium/bile acid cotransporter family), member 7 [Source:MGI Symbol;Acc:MGI:1924025]"
ENSMUSG00000005089,40.58457322708323,-2.320940815750821,0.6917302529559172,-3.3552686265100085,7.928795122120852e-4,0.008723283997348253,Slc1a2,20511,"solute carrier family 1 (glial high affinity glutamate transporter), member 2 [Source:MGI Symbol;Acc:MGI:101931]"
ENSMUSG00000040033,1194.0862948113245,-0.9884855205437681,0.29485314289781495,-3.352467302294757,8.009470179436981e-4,0.008806084826762997,Stat2,20847,signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039]
ENSMUSG00000027478,246.75033554917647,-0.9119500432317592,0.27212990116158714,-3.351157073658934,8.047464205284145e-4,0.008840933984487561,Dnmt3b,13436,DNA methyltransferase 3B [Source:MGI Symbol;Acc:MGI:1261819]
ENSMUSG00000025041,833.7299732851603,0.7185009307532239,0.2144408877977809,3.3505780456886316,8.064308095058278e-4,0.008848428740468465,Nt5c2,76952,"5'-nucleotidase, cytosolic II [Source:MGI Symbol;Acc:MGI:2178563]"
ENSMUSG00000038855,1650.110811508846,-0.6917468131271661,0.2065705446016415,-3.348719511105308,8.118594039301187e-4,0.008897088132567654,Itpkb,320404,"inositol 1,4,5-trisphosphate 3-kinase B [Source:MGI Symbol;Acc:MGI:109235]"
ENSMUSG00000003062,1299.1887480071728,0.6424403351530532,0.1918485284433481,3.3486852381187933,8.119598295756963e-4,0.008897088132567654,Stard3nl,76205,STARD3 N-terminal like [Source:MGI Symbol;Acc:MGI:1923455]
ENSMUSG00000021496,125.49868603933751,0.9045229259263649,0.2701962530724459,3.3476516259603395,8.149939090446325e-4,0.008918814405963945,Pcbd2,72562,pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2 [Source:MGI Symbol;Acc:MGI:1919812]
ENSMUSG00000022385,1815.2410811478176,-0.6534680269178419,0.19520282575442766,-3.347636103075315,8.150395552095457e-4,0.008918814405963945,Gtse1,29870,G two S phase expressed protein 1 [Source:MGI Symbol;Acc:MGI:1352755]
ENSMUSG00000025408,741.8437385642279,0.8950367551224508,0.2674307462832317,3.3467982554800617,8.17506828820798e-4,0.008939797271993944,Ddit3,13198,DNA-damage inducible transcript 3 [Source:MGI Symbol;Acc:MGI:109247]
ENSMUSG00000051557,293.40889675276287,0.9406441635916155,0.2810954456376886,3.3463514908883893,8.188252815267764e-4,0.00894819751539443,Pusl1,433813,pseudouridylate synthase-like 1 [Source:MGI Symbol;Acc:MGI:3047787]
ENSMUSG00000021611,206.99573359183708,-0.9875371962112123,0.29513163124233927,-3.346090664881404,8.195959203021294e-4,0.008950603935549313,Tert,21752,telomerase reverse transcriptase [Source:MGI Symbol;Acc:MGI:1202709]
ENSMUSG00000037661,166.5194273042387,-0.9383104994803886,0.2805534621673342,-3.344498022700357,8.243161726714429e-4,0.008984051798800491,Gpr160,71862,G protein-coupled receptor 160 [Source:MGI Symbol;Acc:MGI:1919112]
ENSMUSG00000024660,2219.9411685515925,-0.9568667004254701,0.2861273111880106,-3.34419911350834,8.252048819074394e-4,0.008987713720493552,Incenp,16319,inner centromere protein [Source:MGI Symbol;Acc:MGI:1313288]
ENSMUSG00000056941,1276.9563934891396,0.747795114552406,0.22371161264641454,3.3426745518764247,8.297515146355928e-4,0.009031184323620732,Commd7,99311,COMM domain containing 7 [Source:MGI Symbol;Acc:MGI:1914197]
ENSMUSG00000026207,17.06230394716454,-2.168202953028747,0.6489091637935072,-3.341304259526072,8.338578961865879e-4,0.009069808193906426,Speg,11790,SPEG complex locus [Source:MGI Symbol;Acc:MGI:109282]
ENSMUSG00000027940,12060.337985174243,0.7662719882752776,0.2293980060486126,3.340360282438087,8.366976881235552e-4,0.009094613039155836,Tpm3,59069,"tropomyosin 3, gamma [Source:MGI Symbol;Acc:MGI:1890149]"
ENSMUSG00000039065,238.18033682309525,0.8206305833451992,0.245692486927002,3.3400719476986604,8.375668802663137e-4,0.009097979318644306,Atpsckmt,68073,ATP synthase C subunit lysine N-methyltransferase [Source:MGI Symbol;Acc:MGI:1915323]
ENSMUSG00000072875,7.696327028757724,4.547387021713255,1.3618173880276319,3.3392046993168414,8.401862725015777e-4,0.009120339771126938,Gpr27,14761,G protein-coupled receptor 27 [Source:MGI Symbol;Acc:MGI:1202299]
ENSMUSG00000030102,3444.503787407677,-0.7821789995051032,0.2343145176239904,-3.3381585035216763,8.433562595558426e-4,0.009142544091091704,Itpr1,16438,"inositol 1,4,5-trisphosphate receptor 1 [Source:MGI Symbol;Acc:MGI:96623]"
ENSMUSG00000033916,2018.3581548189968,0.7097857680200306,0.21261679892048974,3.33833343190094,8.428254530826201e-4,0.009142544091091704,Chmp2a,68953,charged multivesicular body protein 2A [Source:MGI Symbol;Acc:MGI:1916203]
ENSMUSG00000051510,1977.668586158342,0.567023018666757,0.16990338848807574,3.3373261340608997,8.458862700546504e-4,0.009163861850338887,Mafg,17134,"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian) [Source:MGI Symbol;Acc:MGI:96911]"
ENSMUSG00000001768,19.00685009848586,-2.56777434374741,0.7703182948362647,-3.3333939502153513,8.57933708994469e-4,0.009282009342620799,Rin2,74030,Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280]
ENSMUSG00000039959,2507.209529479053,-0.9768233308269764,0.2931098241714171,-3.3326188693549503,8.603270980980975e-4,0.009295534180845956,Hip1,215114,huntingtin interacting protein 1 [Source:MGI Symbol;Acc:MGI:1099804]
ENSMUSG00000042595,554.9284932544575,-0.6834000652919358,0.2050593226217291,-3.3326944444881303,8.600934558630874e-4,0.009295534180845956,Fam199x,245622,"family with sequence similarity 199, X-linked [Source:MGI Symbol;Acc:MGI:2384304]"
ENSMUSG00000025403,6913.910077180142,1.0733335439340574,0.32232662293678865,3.329956223146198,8.685963909262339e-4,0.009372425954115122,Shmt2,108037,serine hydroxymethyltransferase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1277989]
ENSMUSG00000021338,15.318410314112342,2.043700137735841,0.6137237033841989,3.330000334786578,8.684587965630017e-4,0.009372425954115122,Carmil1,68732,capping protein regulator and myosin 1 linker 1 [Source:MGI Symbol;Acc:MGI:1915982]
ENSMUSG00000019883,43.27959776637533,-1.253751420568534,0.37660577031766174,-3.3290818128224964,8.713280530664873e-4,0.009394852786999018,Echdc1,52665,enoyl Coenzyme A hydratase domain containing 1 [Source:MGI Symbol;Acc:MGI:1277169]
ENSMUSG00000023971,750.9028257508326,0.6118078878792139,0.18378562616928032,3.328921312462668,8.718303213567135e-4,0.009394852786999018,Rrp36,224823,ribosomal RNA processing 36 [Source:MGI Symbol;Acc:MGI:2385053]
ENSMUSG00000052374,58.93370053160582,-1.0886451115277116,0.32705310539826993,-3.3286493647629816,8.726819646841093e-4,0.009397802270018744,Actn2,11472,actinin alpha 2 [Source:MGI Symbol;Acc:MGI:109192]
ENSMUSG00000009731,43.33821617419509,-1.5553235904821576,0.46735241941734706,-3.3279459479875917,8.748883945834715e-4,0.009415327719604122,Kcnd1,16506,"potassium voltage-gated channel, Shal-related family, member 1 [Source:MGI Symbol;Acc:MGI:96671]"
ENSMUSG00000047193,477.0010494646987,-0.7940729850229675,0.23864818533840035,-3.327379103666685,8.766701953848203e-4,0.009422031756214515,Dync2h1,110350,dynein cytoplasmic 2 heavy chain 1 [Source:MGI Symbol;Acc:MGI:107736]
ENSMUSG00000033149,10.815042736568783,-3.5182948456878704,1.0573659413647887,-3.32741457621252,8.765585934817761e-4,0.009422031756214515,Phldb2,208177,"pleckstrin homology like domain, family B, member 2 [Source:MGI Symbol;Acc:MGI:2444981]"
ENSMUSG00000026429,226.6568983100829,-0.888955449039028,0.2673117247221084,-3.325538563499851,8.824789155124893e-4,0.009478196595210429,Ube2t,67196,ubiquitin-conjugating enzyme E2T [Source:MGI Symbol;Acc:MGI:1914446]
ENSMUSG00000067369,799.3381834024692,-0.6361428843282675,0.19135388184674088,-3.3244315620300138,8.859897599445034e-4,0.009503350584734544,Trmt2b,215201,TRM2 tRNA methyltransferase 2B [Source:MGI Symbol;Acc:MGI:2442530]
ENSMUSG00000024074,2149.5030050646546,0.7795903309808544,0.23466510916849803,3.3221399369647253,8.932988094532364e-4,0.00957543305241864,Crim1,50766,cysteine rich transmembrane BMP regulator 1 (chordin like) [Source:MGI Symbol;Acc:MGI:1354756]
ENSMUSG00000055818,7.77501110506129,-3.3549877326594744,1.0101346049374236,-3.3213273916769848,8.959037850477454e-4,0.009590711947769183,A230083G16Rik,442825,RIKEN cDNA A230083G16 gene [Source:MGI Symbol;Acc:MGI:3045289]
ENSMUSG00000030595,757.7925178314293,0.7117044959415291,0.21440833702193754,3.31938816291789,9.02149327237861e-4,0.009651217243562406,Nfkbib,18036,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta [Source:MGI Symbol;Acc:MGI:104752]"
ENSMUSG00000034652,16.83092912008868,2.307134874820096,0.6951389342474942,3.3189550479108596,9.035497328959683e-4,0.00965984365984309,Cd300a,217303,CD300A molecule [Source:MGI Symbol;Acc:MGI:2443411]
ENSMUSG00000064061,442.3600518976963,-0.7505104942726042,0.22614246550215106,-3.3187508264141807,9.042107480115528e-4,0.009660559115253521,Dzip3,224170,"DAZ interacting protein 3, zinc finger [Source:MGI Symbol;Acc:MGI:1917433]"
ENSMUSG00000015776,1391.411385852629,0.6790313537429697,0.20462978025979617,3.3183408244922976,9.055391774443836e-4,0.009668399582680974,Med22,20933,mediator complex subunit 22 [Source:MGI Symbol;Acc:MGI:98446]
ENSMUSG00000037253,1767.8560653887187,0.6746688579698286,0.2034054347352126,3.316867412358442,9.103280603898978e-4,0.00971315261811032,Mex3c,240396,mex3 RNA binding family member C [Source:MGI Symbol;Acc:MGI:2652843]
ENSMUSG00000036138,1481.9419682762511,0.6345151298095307,0.19134339025348307,3.316106864046643,9.128091679454411e-4,0.009733239265548078,Acaa1a,113868,acetyl-Coenzyme A acyltransferase 1A [Source:MGI Symbol;Acc:MGI:2148491]
ENSMUSG00000000184,21208.72127201148,0.9069595860494437,0.2736383901442357,3.314445701757646,9.182501207343548e-4,0.00977801997105716,Ccnd2,12444,cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]
ENSMUSG00000053289,2046.4368719712268,0.7835497275808647,0.23641667027533214,3.3142744404120843,9.188127738623295e-4,0.00977801997105716,Ddx10,77591,DEAD box helicase 10 [Source:MGI Symbol;Acc:MGI:1924841]
ENSMUSG00000034274,1028.0348000354463,0.7525242042025848,0.2270483020099725,3.3143793525024123,9.184680632338188e-4,0.00977801997105716,Thoc5,107829,THO complex 5 [Source:MGI Symbol;Acc:MGI:1351333]
ENSMUSG00000001665,127.37501387412189,-0.867028986574107,0.26172535985786655,-3.3127435073351648,9.238566327661009e-4,0.009821285254052852,Gstt3,103140,"glutathione S-transferase, theta 3 [Source:MGI Symbol;Acc:MGI:2143526]"
ENSMUSG00000038418,9619.51342179049,-1.5056378253337466,0.4545082993054606,-3.3126739987686236,9.24086245538458e-4,0.009821285254052852,Egr1,13653,early growth response 1 [Source:MGI Symbol;Acc:MGI:95295]
ENSMUSG00000028799,727.813730003212,0.7822692074529907,0.23620054069826837,3.311885760889478,9.266937922596189e-4,0.009842565483954058,Zfp362,230761,zinc finger protein 362 [Source:MGI Symbol;Acc:MGI:2652839]
ENSMUSG00000057506,1513.7034811654603,0.7636293892691842,0.23060651339530705,3.311395580402216,9.283187802838264e-4,0.009853388829109204,Bloc1s2,73689,"biogenesis of lysosomal organelles complex-1, subunit 2 [Source:MGI Symbol;Acc:MGI:1920939]"
ENSMUSG00000029385,894.6225646961968,-0.8565673550316846,0.2587320173470218,-3.310635319952776,9.308443288746964e-4,0.00987375057523251,Ccng2,12452,cyclin G2 [Source:MGI Symbol;Acc:MGI:1095734]
ENSMUSG00000032323,40.394682957854336,-2.6249029785748457,0.7929245590435865,-3.3104069594476475,9.316041738121923e-4,0.009875368624745803,Cyp11a1,13070,"cytochrome P450, family 11, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88582]"
ENSMUSG00000055027,240.1931186467823,1.0166435651558257,0.307173832567784,3.3096685243574027,9.340651722858983e-4,0.009895005711101624,Smyd1,12180,SET and MYND domain containing 1 [Source:MGI Symbol;Acc:MGI:104790]
ENSMUSG00000039745,1154.8929993350907,0.6696832127785788,0.20235641660485781,3.3094241537508142,9.348809169695748e-4,0.009897199603412926,Htatip2,53415,HIV-1 Tat interactive protein 2 [Source:MGI Symbol;Acc:MGI:1859271]
ENSMUSG00000060063,8.684480538462113,-3.5256985189964674,1.065706037136475,-3.308321803702951,9.385689325985082e-4,0.009923322115074344,Alox5ap,11690,arachidonate 5-lipoxygenase activating protein [Source:MGI Symbol;Acc:MGI:107505]
ENSMUSG00000044702,144.95522171421072,-0.8931391170447511,0.26996342121950506,-3.308370863764343,9.384045113890562e-4,0.009923322115074344,Palb2,233826,partner and localizer of BRCA2 [Source:MGI Symbol;Acc:MGI:3040695]
ENSMUSG00000050122,8.867465926513807,-3.557027201268337,1.0756446480443198,-3.3068794678015045,9.43414758803965e-4,0.009963496156503833,Vwa3b,70853,von Willebrand factor A domain containing 3B [Source:MGI Symbol;Acc:MGI:1918103]
ENSMUSG00000029790,259.86072234797234,0.8178334361481722,0.24731672719952763,3.3068262119139598,9.43594125884995e-4,0.009963496156503833,Cep41,83922,centrosomal protein 41 [Source:MGI Symbol;Acc:MGI:1891414]
ENSMUSG00000083844,110.07375584745216,1.05710128997218,0.3198060767987784,3.305444663696327,9.482582670553992e-4,0.010006247683703987,Ube2d-ps,76508,"ubiquitin-conjugating enzyme E2D, pseudogene [Source:MGI Symbol;Acc:MGI:1913774]"
ENSMUSG00000052144,1799.307358937756,0.6451412703787243,0.1952009367904341,3.3050111387085295,9.497262545656725e-4,0.01001523905673956,Ppp4r2,232314,"protein phosphatase 4, regulatory subunit 2 [Source:MGI Symbol;Acc:MGI:3027896]"
ENSMUSG00000038990,846.8144529846664,0.8826318530683345,0.2670769601336554,3.304784705601832,9.504938312402775e-4,0.010016837452882794,Cables2,252966,CDK5 and Abl enzyme substrate 2 [Source:MGI Symbol;Acc:MGI:2182335]
ENSMUSG00000059291,8868.469800389452,-0.5676927489680568,0.17186600393034263,-3.3031125178086,9.561801307804261e-4,0.010067280441157025,Rpl11,67025,ribosomal protein L11 [Source:MGI Symbol;Acc:MGI:1914275]
ENSMUSG00000050310,965.3388263650519,-0.6641315270395828,0.20108873972106608,-3.302678846964837,9.576599717107414e-4,0.010067280441157025,Rictor,78757,"RPTOR independent companion of MTOR, complex 2 [Source:MGI Symbol;Acc:MGI:1926007]"
ENSMUSG00000036966,1050.6438312193668,0.5836555313482491,0.1767233714488524,3.3026505015335323,9.577567703382276e-4,0.010067280441157025,Spryd3,223918,SPRY domain containing 3 [Source:MGI Symbol;Acc:MGI:2446175]
ENSMUSG00000033769,769.8078619528426,0.6070396341384622,0.18389201661176324,3.3010657304392788,9.631831459180486e-4,0.010111246698368876,Exoc6b,75914,exocyst complex component 6B [Source:MGI Symbol;Acc:MGI:1923164]
ENSMUSG00000024258,539.7198237266255,0.9485047938184283,0.2874293916361033,3.2999575597309545,9.66994507585181e-4,0.01014470818570492,Polr2d,69241,polymerase (RNA) II (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1916491]
