ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000004221,1263.382122131841,0.5955539551692585,0.16939041613855166,3.5158657068421713,4.3832263368154923e-4,0.0045496922311210174,Ikbkg,16151,inhibitor of kappaB kinase gamma [Source:MGI Symbol;Acc:MGI:1338074]
ENSMUSG00000074466,40.015324325218735,1.3515732703555643,0.3845901391074858,3.514321177064357,4.4087940079817674e-4,0.004570302568111402,Gm15417,545539,predicted gene 15417 [Source:MGI Symbol;Acc:MGI:3642531]
ENSMUSG00000067567,369.2061553752284,0.7443122805125385,0.21180095815798394,3.5142063897432907,4.4106997087742933e-4,0.004570302568111402,Hdac8,70315,histone deacetylase 8 [Source:MGI Symbol;Acc:MGI:1917565]
ENSMUSG00000027624,130.18341714974989,1.206986991791347,0.3435268979343088,3.5135152415987934,4.422190422907242e-4,0.004576770254307382,Epb41l1,13821,erythrocyte membrane protein band 4.1 like 1 [Source:MGI Symbol;Acc:MGI:103010]
ENSMUSG00000027889,2394.1195597989527,0.6695885124457776,0.19066254155047344,3.511903843306944,4.4490894034440975e-4,0.004599950414621082,Ampd2,109674,adenosine monophosphate deaminase 2 [Source:MGI Symbol;Acc:MGI:88016]
ENSMUSG00000022897,1684.4713794328748,0.6191054994836125,0.1762900337603897,3.511857626195079,4.44986315125051e-4,0.004599950414621082,Dyrk1a,13548,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a [Source:MGI Symbol;Acc:MGI:1330299]
ENSMUSG00000049950,117.44747241425512,0.9334831002616143,0.26587649154053905,3.51096516601688,4.464829002380578e-4,0.004612686787471262,Rpp38,227522,ribonuclease P/MRP 38 subunit [Source:MGI Symbol;Acc:MGI:2443607]
ENSMUSG00000029084,128.17280005065075,-1.9387023639850538,0.5524700856947684,-3.5091535527158992,4.495352902555354e-4,0.004641471833490989,Cd38,12494,CD38 antigen [Source:MGI Symbol;Acc:MGI:107474]
ENSMUSG00000032869,904.1703798976632,0.703325455511028,0.20049736143581842,3.507903797208677,4.5165234503712184e-4,0.004660571150948147,Psmf1,228769,"proteasome (prosome, macropain) inhibitor subunit 1 [Source:MGI Symbol;Acc:MGI:1346072]"
ENSMUSG00000002104,36.894195367395305,-2.114980830891038,0.603106044969961,-3.5068141805747928,4.53505717382953e-4,0.004671521868912951,Rapsn,19400,receptor-associated protein of the synapse [Source:MGI Symbol;Acc:MGI:99422]
ENSMUSG00000009876,8.570886632072419,-3.9708578206348473,1.1322614197501948,-3.507015033251701,4.5316354638577676e-4,0.004671521868912951,Cox4i2,84682,cytochrome c oxidase subunit 4I2 [Source:MGI Symbol;Acc:MGI:2135755]
ENSMUSG00000071398,27.001608711474432,-1.6789565363236636,0.47877066673754143,-3.506807440323104,0.00045351720420148093,0.004671521868912951,2410004P03Rik,73667,RIKEN cDNA 2410004P03 gene [Source:MGI Symbol;Acc:MGI:1920917]
ENSMUSG00000076435,665.4621804848473,-0.7693359813967819,0.21942858766771703,-3.5060881974129794,4.5474450818780757e-4,0.004681398747513091,Acsf2,264895,acyl-CoA synthetase family member 2 [Source:MGI Symbol;Acc:MGI:2388287]
ENSMUSG00000035275,24.451911128977848,-1.8738438845862817,0.5346798408479372,-3.504609191202334,4.572780052940128e-4,0.004704702734113445,Raver2,242570,"ribonucleoprotein, PTB-binding 2 [Source:MGI Symbol;Acc:MGI:2443623]"
ENSMUSG00000036644,3370.5181744951205,-0.5693653310291049,0.1625404029240729,-3.5029157107176063,4.601950630398514e-4,0.004731923174735831,Tbc1d9b,76795,"TBC1 domain family, member 9B [Source:MGI Symbol;Acc:MGI:1924045]"
ENSMUSG00000073795,12.79492889014001,-3.2877976325655127,0.9388382181468675,-3.5019852931159487,4.61805109142825e-4,0.004745680199376386,Spef1l,381933,sperm flagellar 1 like [Source:MGI Symbol;Acc:MGI:2685939]
ENSMUSG00000059866,678.7161058379688,-1.0348600231910408,0.2955371434324245,-3.5016242329880436,4.6243132190686024e-4,0.004749316738948019,Tnip2,231130,TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]
ENSMUSG00000060224,10.051710798558327,-2.893189778829857,0.8264235306485512,-3.5008560036515086,4.6376635495272005e-4,0.004760224522672446,Pyroxd2,74580,pyridine nucleotide-disulphide oxidoreductase domain 2 [Source:MGI Symbol;Acc:MGI:1921830]
ENSMUSG00000050471,525.8351516305221,0.8138936069368494,0.2325805912487222,3.4994046690098477,4.662983114013169e-4,0.004781037189932789,Fam118b,109229,"family with sequence similarity 118, member B [Source:MGI Symbol;Acc:MGI:1924483]"
ENSMUSG00000020486,20.97708349226453,-2.9578839909920607,0.8452595665020014,-3.499379490294189,4.6634235105657857e-4,0.004781037189932789,Septin4,18952,septin 4 [Source:MGI Symbol;Acc:MGI:1270156]
ENSMUSG00000074221,325.23006345397863,0.82490472951813,0.2357868971062336,3.4985181095388427,4.6785131649206273e-4,0.0047936892528231976,Zfp568,243905,zinc finger protein 568 [Source:MGI Symbol;Acc:MGI:2142347]
ENSMUSG00000001865,8.594908891868938,-3.186098107609486,0.9108945517729354,-3.4977683217098714,4.691685005966464e-4,0.004798726968859189,Cpa3,12873,"carboxypeptidase A3, mast cell [Source:MGI Symbol;Acc:MGI:88479]"
ENSMUSG00000029196,352.9717266180379,0.6237483350859397,0.17831651768214155,3.4979840521437477,4.687891637166997e-4,0.004798726968859189,Tada2b,231151,transcriptional adaptor 2B [Source:MGI Symbol;Acc:MGI:3035274]
ENSMUSG00000022941,6.5855800981346855,-5.137368036975073,1.468711346484486,-3.4978745478285433,4.689816785476849e-4,0.004798726968859189,Ripply3,170765,ripply transcriptional repressor 3 [Source:MGI Symbol;Acc:MGI:2181192]
ENSMUSG00000025997,492.8985892564524,-1.338315925477309,0.38267597350479143,-3.497256211881178,4.7007013320753496e-4,0.0048051307461935535,Ikzf2,22779,IKAROS family zinc finger 2 [Source:MGI Symbol;Acc:MGI:1342541]
ENSMUSG00000087385,56.620939131909616,1.2507596613287428,0.35789977221786895,3.4947204732149193,4.745584810442013e-4,0.004848169508453326,Frg2f1,433752,FSHD region gene 2 family member 1 [Source:MGI Symbol;Acc:MGI:3035485]
ENSMUSG00000025857,651.4585203790127,-0.8311547014417915,0.23810890963909453,-3.490649311281908,4.818482818977573e-4,0.004919761234200813,Dnaaf5,433956,"dynein, axonemal assembly factor 5 [Source:MGI Symbol;Acc:MGI:3616079]"
ENSMUSG00000039735,43.313951496636065,1.4852504282172854,0.42559436384660393,3.489826356705727,4.8333449285615777e-4,0.004932048110543321,Fnbp1l,214459,formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642]
ENSMUSG00000001021,7.937786823701548,-3.4140636431962355,0.9787603323361993,-3.488150807100263,4.863736669690914e-4,0.004960158115949699,S100a3,20197,S100 calcium binding protein A3 [Source:MGI Symbol;Acc:MGI:1338849]
ENSMUSG00000029860,1849.4192733718965,0.8825239052532801,0.25303439356108187,3.4877626429872706,4.8708027150932797e-4,0.0049644610490071125,Zyx,22793,zyxin [Source:MGI Symbol;Acc:MGI:103072]
ENSMUSG00000031785,76.81957663007452,-1.9588722427507141,0.5616963583288977,-3.48742200960418,4.877011408380856e-4,0.0049678856279645875,Adgrg1,14766,adhesion G protein-coupled receptor G1 [Source:MGI Symbol;Acc:MGI:1340051]
ENSMUSG00000029136,73.86544120117433,1.3830872820446003,0.39680438133699325,3.485564542872294,4.910997335399157e-4,0.0049995845027452366,Rbks,71336,ribokinase [Source:MGI Symbol;Acc:MGI:1918586]
ENSMUSG00000031400,1085.2898128901538,0.7993769018274745,0.22937994863559422,3.484946729574036,4.922350276045491e-4,0.005008218580160871,G6pdx,14381,glucose-6-phosphate dehydrogenase X-linked [Source:MGI Symbol;Acc:MGI:105979]
ENSMUSG00000026489,352.1567962561034,-0.7261060246522005,0.2084383760289639,-3.4835524939577502,4.948060752753925e-4,0.005031442068062722,Coq8a,67426,coenzyme Q8A [Source:MGI Symbol;Acc:MGI:1914676]
ENSMUSG00000027803,14.832611389396641,4.117371445116336,1.182194568864826,3.4828204709736936,4.96160974085362e-4,0.005039342590025991,Wwtr1,97064,WW domain containing transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1917649]
ENSMUSG00000036446,57.5577118209188,-2.77925068005375,0.7980527432313327,-3.482540099794037,4.96680827743132e-4,0.005041686236910639,Lum,17022,lumican [Source:MGI Symbol;Acc:MGI:109347]
ENSMUSG00000007411,994.0265264981693,0.5423343278247151,0.1557842243718601,3.4813173799302817,4.98953891327829e-4,0.0050618132116730715,Mark3,17169,MAP/microtubule affinity regulating kinase 3 [Source:MGI Symbol;Acc:MGI:1341865]
ENSMUSG00000019726,793.139258859361,-0.6680067475575406,0.19190844781646763,-3.480861604364553,4.998036670890341e-4,0.005067486133933527,Lyst,17101,lysosomal trafficking regulator [Source:MGI Symbol;Acc:MGI:107448]
ENSMUSG00000046671,1228.373307319753,0.6689406771665578,0.19225930526834414,3.4793669738527875,5.025998248732819e-4,0.005089917738655728,Mtfr1l,76824,mitochondrial fission regulator 1-like [Source:MGI Symbol;Acc:MGI:1924074]
ENSMUSG00000022205,3780.548073760715,-0.7201423447526734,0.20697313202424217,-3.4794001410208413,5.025376177553409e-4,0.005089917738655728,Sub1,20024,"SUB1 homolog, transcriptional regulator [Source:MGI Symbol;Acc:MGI:104811]"
ENSMUSG00000064254,190.0483350296429,-0.7501667925139631,0.2156575420957598,-3.4785094238942116,5.042107086046057e-4,0.005100307742085684,Ethe1,66071,ethylmalonic encephalopathy 1 [Source:MGI Symbol;Acc:MGI:1913321]
ENSMUSG00000042155,45.80396938766928,-1.9175939915798585,0.5516411832592223,-3.476161769232447,5.086453726471811e-4,0.00514218356730098,Klhl23,277396,kelch-like 23 [Source:MGI Symbol;Acc:MGI:2683536]
ENSMUSG00000050473,273.85402306698086,-1.0934014775462286,0.3145915520892647,-3.4756225025266354,5.096691570660494e-4,0.0051495483372391865,Slc35d3,76157,"solute carrier family 35, member D3 [Source:MGI Symbol;Acc:MGI:1923407]"
ENSMUSG00000022620,539.945407240828,-0.7571397822432079,0.21791647012972828,-3.474449553044217,5.119026090552611e-4,0.005169119629018355,Arsa,11883,arylsulfatase A [Source:MGI Symbol;Acc:MGI:88077]
ENSMUSG00000024940,340.96031671556193,-1.37446231392481,0.39564191671217225,-3.4740058013739867,5.127499474575478e-4,0.005174679591268621,Ltbp3,16998,latent transforming growth factor beta binding protein 3 [Source:MGI Symbol;Acc:MGI:1101355]
ENSMUSG00000015748,1013.5154002182493,1.1137567949245315,0.32068473644234796,3.4730583291255597,5.145635118825876e-4,0.005183982139642083,Prpf3,70767,pre-mRNA processing factor 3 [Source:MGI Symbol;Acc:MGI:1918017]
ENSMUSG00000046572,142.87347657178418,1.0485816152914382,0.3019005755939835,3.4732680228528032,5.141616209469036e-4,0.005183982139642083,Zfp518b,100515,zinc finger protein 518B [Source:MGI Symbol;Acc:MGI:2140750]
ENSMUSG00000038180,38.690997961971284,-1.3238927366209279,0.38156494145092995,-3.4696393530986476,5.211576363413078e-4,0.005247383383461933,Spag4,245865,sperm associated antigen 4 [Source:MGI Symbol;Acc:MGI:2444120]
ENSMUSG00000023367,74.32479044969598,-1.6301067085228305,0.4698517694747632,-3.46940634137675,5.21609896830985e-4,0.005248906515196508,Tmem176a,66058,transmembrane protein 176A [Source:MGI Symbol;Acc:MGI:1913308]
ENSMUSG00000038213,1021.6885518188415,0.8304041740417154,0.23936681919289293,3.4691699411042305,5.220691080548315e-4,0.005250497794329992,Tapbpl,213233,TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]
ENSMUSG00000040560,803.2007216737211,0.5697860355955854,0.1642710148557467,3.4685731752247255,5.23230011741894e-4,0.005259140158367083,Wdr7,104082,WD repeat domain 7 [Source:MGI Symbol;Acc:MGI:1860197]
ENSMUSG00000048490,1029.8704443189758,0.6209418155385666,0.1790280637297814,3.4684049115103774,5.235577739251306e-4,0.005259403237027853,Nrip1,268903,nuclear receptor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1315213]
ENSMUSG00000028093,672.6179771700661,-0.7477246119843286,0.21560441471364797,-3.4680394322046175,5.242703531720006e-4,0.005261440845424908,Acp6,66659,"acid phosphatase 6, lysophosphatidic [Source:MGI Symbol;Acc:MGI:1931010]"
ENSMUSG00000015120,5075.729411953935,0.4907478898516944,0.14150781529116968,3.4679914239501217,5.243640225556793e-4,0.005261440845424908,Ube2i,22196,ubiquitin-conjugating enzyme E2I [Source:MGI Symbol;Acc:MGI:107365]
ENSMUSG00000020868,492.3080276855424,-0.7986438458419656,0.23039209977331224,-3.466454998360484,5.273700075077546e-4,0.00528855983952141,Xylt2,217119,xylosyltransferase II [Source:MGI Symbol;Acc:MGI:2444797]
ENSMUSG00000047412,1200.5683066928464,0.7440240710673479,0.21469769872155306,3.4654496787703897,5.293455777255441e-4,0.005305320419514807,Zbtb44,235132,zinc finger and BTB domain containing 44 [Source:MGI Symbol;Acc:MGI:1925123]
ENSMUSG00000052783,53.87798681644429,1.3922438981765974,0.4018262368876872,3.464790922962399,5.30643847471299e-4,0.0053122781762900495,Grk4,14772,G protein-coupled receptor kinase 4 [Source:MGI Symbol;Acc:MGI:95801]
ENSMUSG00000033577,303.82360225442636,-1.2381726486120859,0.3573588179918058,-3.464788291975146,5.306490385398972e-4,0.0053122781762900495,Myo6,17920,myosin VI [Source:MGI Symbol;Acc:MGI:104785]
ENSMUSG00000005667,4169.7695334798,0.9727156232057251,0.28082247679428785,3.4638097146271982,5.325831057056506e-4,0.005328581055881148,Mthfd2,17768,"methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase [Source:MGI Symbol;Acc:MGI:1338850]"
ENSMUSG00000020224,1124.3378176106337,0.6835865106667989,0.1974098055996196,3.4627789059943033,5.346275055011689e-4,0.005345968502542938,Llph,66225,"LLP homolog, long-term synaptic facilitation (Aplysia) [Source:MGI Symbol;Acc:MGI:1913475]"
ENSMUSG00000021725,667.2665817080492,0.7285262348071571,0.21040140667572751,3.462554011960424,5.350745078177751e-4,0.005347372115664287,Parp8,52552,"poly (ADP-ribose) polymerase family, member 8 [Source:MGI Symbol;Acc:MGI:1098713]"
ENSMUSG00000078853,5022.539151929736,0.7744030387018921,0.22373225822423495,3.461293623227765,5.375861243570484e-4,0.005369395431078216,Igtp,16145,interferon gamma induced GTPase [Source:MGI Symbol;Acc:MGI:107729]
ENSMUSG00000041977,221.9615521853124,-1.3720875630085847,0.3964891180110823,-3.460593243747571,5.38986536315747e-4,0.005380301205958965,Arhgef11,213498,Rho guanine nucleotide exchange factor (GEF) 11 [Source:MGI Symbol;Acc:MGI:2441869]
ENSMUSG00000056260,429.4984683940436,0.7965965679841787,0.23021986345992246,3.4601556790639534,5.398631731884782e-4,0.005382889581037091,Lrif1,321000,ligand dependent nuclear receptor interacting factor 1 [Source:MGI Symbol;Acc:MGI:2445214]
ENSMUSG00000003623,1229.6077000982582,0.6720706812134976,0.19426488011348306,3.4595583145079867,5.410621051937451e-4,0.005391761172842126,Crot,74114,carnitine O-octanoyltransferase [Source:MGI Symbol;Acc:MGI:1921364]
ENSMUSG00000034006,243.7931108974276,-0.8395829088104668,0.24282666043261206,-3.457540071237208,5.451311651023433e-4,0.0054292075318216814,Slc66a2,66943,solute carrier family 66 member 2 [Source:MGI Symbol;Acc:MGI:1914193]
ENSMUSG00000055435,153.99741999244432,1.9846209370050871,0.5742311475883216,3.4561359921700094,5.479787802587519e-4,0.005454453167198843,Maf,17132,avian musculoaponeurotic fibrosarcoma oncogene homolog [Source:MGI Symbol;Acc:MGI:96909]
ENSMUSG00000049493,13.864644154109369,-2.525546932130483,0.7307863024908385,-3.4559308562876963,5.483959749636063e-4,0.005455491960861568,Pls1,102502,plastin 1 (I-isoform) [Source:MGI Symbol;Acc:MGI:104809]
ENSMUSG00000029436,8.255696467211163,-3.125118973708845,0.9043689534160024,-3.455579674539442,5.491108770892388e-4,0.005456378681230334,Mmp17,23948,matrix metallopeptidase 17 [Source:MGI Symbol;Acc:MGI:1346076]
ENSMUSG00000032504,12080.123025315243,0.5460802939050298,0.15802202989973652,3.455722561287895,5.488198972572458e-4,0.005456378681230334,Pdcd6ip,18571,programmed cell death 6 interacting protein [Source:MGI Symbol;Acc:MGI:1333753]
ENSMUSG00000021892,533.1834485479247,0.6858042072597847,0.19850982108507748,3.4547621045200696,5.507785723065044e-4,0.005469833441032535,Sh3bp5,24056,SH3-domain binding protein 5 (BTK-associated) [Source:MGI Symbol;Acc:MGI:1344391]
ENSMUSG00000028249,2254.8561792551336,0.6225606802414064,0.18023993598541585,3.454066252507885,5.522017002428303e-4,0.005480845447088627,Sdcbp,53378,syndecan binding protein [Source:MGI Symbol;Acc:MGI:1337026]
ENSMUSG00000059900,59.107387877432316,-1.4961498892760756,0.4331912448751523,-3.453786074802303,5.527756747913303e-4,0.0054834214975460795,Tmem40,94346,transmembrane protein 40 [Source:MGI Symbol;Acc:MGI:2137870]
ENSMUSG00000022014,2566.6580107463983,-1.007742035192125,0.291804928661426,-3.4534784584169342,5.534065004669849e-4,0.005486558249939596,Epsti1,108670,epithelial stromal interaction 1 (breast) [Source:MGI Symbol;Acc:MGI:1915168]
ENSMUSG00000040434,10.311479564049282,-3.2000309826956355,0.92723997250499,-3.451135711988963,5.582327913824729e-4,0.0055249839097156325,Large2,228366,LARGE xylosyl- and glucuronyltransferase 2 [Source:MGI Symbol;Acc:MGI:2443769]
ENSMUSG00000005374,791.3831564574208,-0.7422506575982519,0.21506720589731068,-3.4512498291006692,5.579967933709399e-4,0.0055249839097156325,Tbl2,27368,transducin (beta)-like 2 [Source:MGI Symbol;Acc:MGI:1351652]
ENSMUSG00000045045,197.43454139188478,0.9778656370782761,0.28333371818104713,3.4512857959723338,5.579224319364927e-4,0.0055249839097156325,Lrfn4,225875,leucine rich repeat and fibronectin type III domain containing 4 [Source:MGI Symbol;Acc:MGI:2385612]
ENSMUSG00000025366,8881.732807806804,0.656100454670569,0.19026511794241874,3.448348608330452,5.640255574542275e-4,0.005575987356260926,Esyt1,23943,extended synaptotagmin-like protein 1 [Source:MGI Symbol;Acc:MGI:1344426]
ENSMUSG00000038145,614.0724117083807,0.6991706053599933,0.20279616914722945,3.4476519369179868,5.654822519078451e-4,0.005587220958085502,Snrk,20623,SNF related kinase [Source:MGI Symbol;Acc:MGI:108104]
ENSMUSG00000024737,142.83740447100965,-1.4974888674875881,0.4343730566945388,-3.4474718088710943,5.658594575380449e-4,0.0055877820385084745,Slc15a3,65221,"solute carrier family 15, member 3 [Source:MGI Symbol;Acc:MGI:1929691]"
ENSMUSG00000043263,716.5743784986505,1.5574243666495389,0.4517874002571726,3.447250555821168,5.663231035967065e-4,0.005589195587788887,Ifi209,236312,interferon activated gene 209 [Source:MGI Symbol;Acc:MGI:2138243]
ENSMUSG00000027371,165.9930355981875,-0.9573843834459292,0.277753130184939,-3.4468896275209024,5.670802050020622e-4,0.005590913653744921,Fahd2a,68126,fumarylacetoacetate hydrolase domain containing 2A [Source:MGI Symbol;Acc:MGI:1915376]
ENSMUSG00000030265,1261.5877293592466,0.8230098344254202,0.23877075890073077,3.4468619114603873,5.671383825606265e-4,0.005590913653744921,Kras,16653,Kirsten rat sarcoma viral oncogene homolog [Source:MGI Symbol;Acc:MGI:96680]
ENSMUSG00000025616,1344.938139474114,0.5380568146650435,0.15612507792560903,3.4463189502548626,5.68279210035924e-4,0.0055989949965064845,Usp16,74112,ubiquitin specific peptidase 16 [Source:MGI Symbol;Acc:MGI:1921362]
ENSMUSG00000026037,1234.4207647115488,1.256765125002305,0.3647950848554157,3.4451262562937663,5.707927120936221e-4,0.005614243714721194,Orc2,18393,"origin recognition complex, subunit 2 [Source:MGI Symbol;Acc:MGI:1328306]"
ENSMUSG00000014592,152.8313138636547,-0.934115148678681,0.2711355889791744,-3.445195638815343,5.706462111401833e-4,0.005614243714721194,Camta1,100072,calmodulin binding transcription activator 1 [Source:MGI Symbol;Acc:MGI:2140230]
ENSMUSG00000069520,650.0590982731105,0.6930805474898422,0.2011605351855679,3.4454101389742506,5.701935162222478e-4,0.005614243714721194,Tmem19,67226,transmembrane protein 19 [Source:MGI Symbol;Acc:MGI:1914476]
ENSMUSG00000059824,143.74832876429616,-1.2830149739702368,0.3724342597103259,-3.4449434779929957,5.711788155173781e-4,0.005614874500455219,Dbp,13170,D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]
ENSMUSG00000042444,1219.9911838068288,-0.6751451824760638,0.19606146285479706,-3.4435384325173364,5.741549836460426e-4,0.00564095141397371,Mindy2,235461,MINDY lysine 48 deubiquitinase 2 [Source:MGI Symbol;Acc:MGI:2443086]
ENSMUSG00000000708,523.2940690632656,0.5597845990666894,0.16257716367991346,3.4431932898571738,5.748882709581618e-4,0.005644975538986139,Kat2b,18519,K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000038564,358.0437774990809,0.6159255653097611,0.17889051651173518,3.4430308398676712,5.752337126243618e-4,0.005645188922035029,Ift172,67661,intraflagellar transport 172 [Source:MGI Symbol;Acc:MGI:2682064]
ENSMUSG00000032609,70.82631662885096,-1.1065543001928886,0.321465415679867,-3.442218808678494,5.769633553235063e-4,0.005658978601511038,Klhdc8b,78267,kelch domain containing 8B [Source:MGI Symbol;Acc:MGI:1925517]
ENSMUSG00000005373,7.10951439426007,-3.6959121178438643,1.0737580227941868,-3.442034461569076,5.773566922249756e-4,0.005659653375891708,Mlxipl,58805,MLX interacting protein-like [Source:MGI Symbol;Acc:MGI:1927999]
ENSMUSG00000053113,698.1471310949416,-1.592200167578176,0.4626630051713232,-3.441382063795197,5.787507035208576e-4,0.005670131190281032,Socs3,12702,suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791]
ENSMUSG00000069135,739.9111482494977,-0.7186115455956013,0.2088901264816834,-3.4401412728265686,5.814106160720421e-4,0.0056929925511961495,Cep43,75296,centrosomal protein 43 [Source:MGI Symbol;Acc:MGI:1922546]
ENSMUSG00000084806,69.26977956394677,1.1279329105239948,0.32796077963223214,3.439231092781379,5.833690221854094e-4,0.005708963175023206,Gm15232,627268,predicted gene 15232 [Source:MGI Symbol;Acc:MGI:3705117]
ENSMUSG00000054072,520.496171865119,1.3393759315072737,0.3895803084047911,3.437996999878144,5.860341913774607e-4,0.0057318285268825216,Iigp1,60440,interferon inducible GTPase 1 [Source:MGI Symbol;Acc:MGI:1926259]
ENSMUSG00000027087,6262.720354662239,0.9720473604522287,0.2827797031248666,3.4374721725448705,5.871710496406204e-4,0.005739728662938777,Itgav,16410,integrin alpha V [Source:MGI Symbol;Acc:MGI:96608]
ENSMUSG00000096847,17.466050179911278,-2.1320415594384503,0.6205189737426526,-3.4359006729142667,5.905874538489233e-4,0.005769890536510574,Tmem151b,210573,transmembrane protein 151B [Source:MGI Symbol;Acc:MGI:2685169]
ENSMUSG00000057098,29.915107912605173,-1.9723700241529194,0.5742909551143042,-3.434443824316105,5.937711292027078e-4,0.005794501803114729,Ebf1,13591,early B cell factor 1 [Source:MGI Symbol;Acc:MGI:95275]
ENSMUSG00000043008,1768.7321016703752,-1.030210483433155,0.29995738145285356,-3.43452285935854,5.935980036021755e-4,0.005794501803114729,Klhl6,239743,kelch-like 6 [Source:MGI Symbol;Acc:MGI:2686922]
ENSMUSG00000021675,423.4113477321467,1.491039113777608,0.43433003310074353,3.432963415246394,5.970226508484703e-4,0.005819719400864435,F2rl2,14064,coagulation factor II (thrombin) receptor-like 2 [Source:MGI Symbol;Acc:MGI:1298208]
ENSMUSG00000039031,828.4585839601467,-0.6171902488762149,0.17983158674311198,-3.4320458382979533,5.990462981196786e-4,0.00583618345972574,Arhgap18,73910,Rho GTPase activating protein 18 [Source:MGI Symbol;Acc:MGI:1921160]
ENSMUSG00000003200,1206.8322780118801,-0.72473120431071,0.2112379932957112,-3.4308752559306974,6.016371977760976e-4,0.0058581524801883675,Sh3gl1,20405,SH3-domain GRB2-like 1 [Source:MGI Symbol;Acc:MGI:700010]
ENSMUSG00000034959,17.95608957682208,-2.009064790882085,0.5857471836019545,-3.4299179699468234,6.037637474140569e-4,0.00587557812006347,Rubcnl,271221,RUN and cysteine rich domain containing beclin 1 interacting protein like [Source:MGI Symbol;Acc:MGI:2685590]
ENSMUSG00000021814,3077.978041655663,0.5599249526914745,0.1633632399116257,3.4274843777239967,6.092013548664634e-4,0.005925188191587427,Anxa7,11750,annexin A7 [Source:MGI Symbol;Acc:MGI:88031]
ENSMUSG00000058267,928.7062041524384,0.8239246525212603,0.24043167750513966,3.426855650098966,6.106135704494184e-4,0.005935613185656303,Mrps14,64659,mitochondrial ribosomal protein S14 [Source:MGI Symbol;Acc:MGI:1928141]
ENSMUSG00000035245,515.3473315817964,0.7081612680834256,0.20671478981443017,3.425789072562968,6.130162315888071e-4,0.005953834721880016,Eogt,101351,EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase [Source:MGI Symbol;Acc:MGI:2141669]
ENSMUSG00000046971,10.63194105115524,-2.9914687358470493,0.8733356840646261,-3.425336660840808,6.140380266219325e-4,0.005958936642326033,Pla2g4f,271844,"phospholipase A2, group IVF [Source:MGI Symbol;Acc:MGI:2685493]"
ENSMUSG00000026245,2267.62730317367,1.0899604278169173,0.3182345299944548,3.425022507255607,6.147484906876061e-4,0.005959198960033998,Farsb,23874,"phenylalanyl-tRNA synthetase, beta subunit [Source:MGI Symbol;Acc:MGI:1346035]"
ENSMUSG00000030555,42.28440917277734,1.4017020306223926,0.4092480592943894,3.4250670193504553,6.146477792818021e-4,0.005959198960033998,Ttc23,67009,tetratricopeptide repeat domain 23 [Source:MGI Symbol;Acc:MGI:1914259]
ENSMUSG00000040466,93.53655449119535,-1.1720629225186405,0.3422409240909613,-3.4246720366122196,6.155419890766682e-4,0.0059635759708377865,Blvrb,233016,biliverdin reductase B (flavin reductase (NADPH)) [Source:MGI Symbol;Acc:MGI:2385271]
ENSMUSG00000021575,325.714710253695,-1.0809115596772605,0.31567960417387425,-3.4240779112289483,6.1688932224001e-4,0.00597331087759219,Ahrr,11624,aryl-hydrocarbon receptor repressor [Source:MGI Symbol;Acc:MGI:1333776]
ENSMUSG00000028047,42.35468845814386,-1.9221717717097904,0.561717499602967,-3.421954582273864,6.217269813354934e-4,0.0060168128898499835,Thbs3,21827,thrombospondin 3 [Source:MGI Symbol;Acc:MGI:98739]
ENSMUSG00000047221,638.7509809021784,-0.8632089338660135,0.2522806309399909,-3.4216219083079027,6.224881153968584e-4,0.006017500135479941,Fam185a,330050,"family with sequence similarity 185, member A [Source:MGI Symbol;Acc:MGI:2140983]"
ENSMUSG00000003062,1144.5413509563969,0.5807642188536779,0.16972833852906263,3.4217280619537407,6.222451493732351e-4,0.006017500135479941,Stard3nl,76205,STARD3 N-terminal like [Source:MGI Symbol;Acc:MGI:1923455]
ENSMUSG00000048440,179.45213508169726,-1.377609737011874,0.4026685649921987,-3.421200105447923,6.234544164309391e-4,0.006023502253816702,Cyp4f16,70101,"cytochrome P450, family 4, subfamily f, polypeptide 16 [Source:MGI Symbol;Acc:MGI:1917351]"
ENSMUSG00000032294,39745.061361329266,-0.5532530268074529,0.16172606360757333,-3.420926809607608,6.240812501107813e-4,0.006026219778893641,Pkm,18746,"pyruvate kinase, muscle [Source:MGI Symbol;Acc:MGI:97591]"
ENSMUSG00000043017,86.85611612262186,-1.4937324202771023,0.43668725767651695,-3.420599969471993,6.248316633645494e-4,0.006026791691047775,Ptgir,19222,prostaglandin I receptor (IP) [Source:MGI Symbol;Acc:MGI:99535]
